certification_id,namem,description,valid_duration
1,Workplace Safety,Covers general workplace safety policies and procedures.,24 months
2,First Aid & CPR,Training on basic first aid and CPR response.,24 months
3,Data Privacy,Guidelines for handling and protecting personal data.,12 months
4,Harassment Prevention,Education on preventing workplace harassment.,12 months
5,Cybersecurity Basics,Best practices for securing digital information.,12 months
6,Project Management Fundamentals,Introductory concepts in project management.,36 months
7,Diversity & Inclusion,Promotes an inclusive and respectful workplace.,24 months
8,HIPAA Awareness,Overview of HIPAA regulations and patient privacy.,12 months
9,Leadership Essentials,Core skills for leading teams effectively.,36 months
10,Conflict Resolution,Techniques for resolving workplace conflicts.,24 months
